15650,Rubiaceae,Timonius timon,0.551,Australia/PNG (tropical),90
15651,Rubiaceae,Timonius timon,0.551,Australia/PNG (tropical),90
15652,Rubiaceae,Timonius wallichianus,0.76,South+AC0-East Asia (tropical),43
15653,Sapindaceae,Tinopsis apiculata,0.708,Madagascar,147
15654,Fabaceae,Tipuana tipu,0.607,South America (extratropical),48
15655,Fabaceae,Tipuana tipu,0.585,South America (extratropical),46
15656,Fabaceae,Tipuana tipu,0.57,South America (tropical),77
15657,Rubiaceae,Tocoyena williamsii,0.62,South America (tropical),44
15658,Sapindaceae,Toechima erythrocarpum,0.676,Australia/PNG (tropical),90
15659,Apocynaceae,Tonduzia longifolia,0.85,Mexico,23
15660,Meliaceae,Toona ciliata,0.383,Australia,90
15661,Meliaceae,Toona ciliata,0.338,Australia,90
15662,Meliaceae,Toona ciliata,0.387,Australia/PNG (tropical),90
15663,Meliaceae,Toona ciliata,0.43,Australia/PNG (tropical),80
15664,Meliaceae,Toona ciliata,0.39,Australia/PNG (tropical),170
15665,Meliaceae,Toona ciliata,0.33,Australia,60
15666,Meliaceae,Toona sinensis,0.509,China,33
15667,Meliaceae,Toona sinensis,0.453,China,33
15668,Meliaceae,Toona sinensis,0.501,China,33
15669,Meliaceae,Toona sureni,0.411,China,33
15670,Meliaceae,Toona sureni,0.388,China,33
15671,Meliaceae,Toona sureni,0.327,Australia/PNG (tropical),27
15672,Taxaceae,Torreya grandis,0.42,China,34
15673,Sapindaceae,Toulicia eriocarpa,0.6,South America (tropical),44
15674,Sapindaceae,Toulicia guianensis,0.84,South America (extratropical),114
15675,Sapindaceae,Toulicia guianensis,0.603,South America (tropical),189
15676,Sapindaceae,Toulicia laevigata,0.9,South America (extratropical),114
15677,Sapindaceae,Toulicia pulvinata,0.63,South America (tropical),141
15678,Sapindaceae,Toulicia pulvinata,0.6,South America (tropical),45
15679,Boraginaceae,Tournefortia fuliginosa,0.47,South America (tropical),44
15680,Quiinaceae,Touroulia guianensis,0.74,South America (tropical),64
15681,Quiinaceae,Touroulia guianensis,0.78,South America (tropical),45
15682,Clusiaceae,Tovomita carinata,0.41,South America (tropical),45
15683,Clusiaceae,Tovomita choisyana,0.75,South America (tropical),64
15684,Clusiaceae,Tovomita choisyana,0.41,South America (tropical),45
15685,Clusiaceae,Tovomita gracilipes,0.86,South America (tropical),44
15686,Clusiaceae,Tovomita guianensis,0.6,South America (tropical),141
15687,Clusiaceae,Tovomita macrophylla,0.86,South America (tropical),44
15688,Clusiaceae,Tovomita umbellata,0.86,South America (tropical),44
15689,Burseraceae,Trattinnickia aspera,0.424,Central America (tropical),164
15690,Burseraceae,Trattinnickia burserifolia,0.44,South America (tropical),141
15691,Burseraceae,Trattinnickia burserifolia,0.5,South America (tropical),35
15692,Burseraceae,Trattinnickia burserifolia,0.47,South America (tropical),45
15693,Burseraceae,Trattinnickia burserifolia,0.43,South America (tropical),47
15694,Burseraceae,Trattinnickia demerarae,0.396,South America (tropical),52
15695,Burseraceae,Trattinnickia demerarae,0.45,South America (tropical),45
15696,Burseraceae,Trattinnickia demerarae,0.4,South America (tropical),190
15697,Burseraceae,Trattinnickia glaziovii,0.45,South America (tropical),44
15698,Burseraceae,Trattinnickia glaziovii,0.591,South America (tropical),166
15699,Burseraceae,Trattinnickia lawrancei,0.45,South America (tropical),44
15700,Burseraceae,Trattinnickia peruviana,0.56,South America (tropical),128
15701,Burseraceae,Trattinnickia rhoifolia,0.37,South America (tropical),141
15702,Burseraceae,Trattinnickia rhoifolia,0.5,South America (tropical),35
15703,Burseraceae,Trattinnickia rhoifolia,0.45,South America (tropical),115
15704,Burseraceae,Trattinnickia rhoifolia,0.41,South America (tropical),185
15705,Burseraceae,Trattinnickia rhoifolia,0.45,South America (tropical),64
15706,Burseraceae,Trattinnickia rhoifolia,0.508,South America (tropical),52
15707,Burseraceae,Trattinnickia rhoifolia,0.47,South America (tropical),45
15708,Cannabaceae,Trema indet,0.416,Africa (tropical),85
15709,Cannabaceae,Trema integerrima,0.3,South America (tropical),44
15710,Cannabaceae,Trema micrantha,0.245,Central America (tropical),196
15711,Cannabaceae,Trema micrantha,0.4,Central America (tropical),111
15712,Cannabaceae,Trema micrantha,0.2,South America (tropical),187
15713,Cannabaceae,Trema micrantha,0.45,Mexico,23
15714,Cannabaceae,Trema micrantha,0.3,South America (tropical),45
15715,Cannabaceae,Trema orientalis,0.322,Australia/PNG (tropical),90
15716,Cannabaceae,Trema orientalis,0.344,Australia/PNG (tropical),90
15717,Cannabaceae,Trema orientalis,0.29,South+AC0-East Asia (tropical),129
15718,Cannabaceae,Trema orientalis,0.34,South+AC0-East Asia (tropical),16
15719,Cannabaceae,Trema orientalis,0.36,South+AC0-East Asia (tropical),43
15720,Cannabaceae,Trema orientalis,0.416,Africa (tropical),85
15721,Cannabaceae,Trema tomentosa,0.326,Australia/PNG (tropical),90
15722,Cannabaceae,Trema tomentosa,0.344,Australia/PNG (tropical),90
15723,Cannabaceae,Trema tomentosa,0.322,Australia/PNG (tropical),90
15724,Euphorbiaceae,Trewia nudiflora,0.44,India,26
15725,Rubiaceae,Tricalysia singularis,0.1,South+AC0-East Asia,136
15726,Achariaceae,Trichadenia philippinensis,0.69,South+AC0-East Asia (tropical),129
15727,Achariaceae,Trichadenia philippinensis,0.71,South+AC0-East Asia (tropical),170
15728,Achariaceae,Trichadenia philippinensis,0.715,Australia/PNG (tropical),27
15729,Acanthaceae,Trichanthera gigantea,0.45,South America (tropical),45
15730,Meliaceae,Trichilia americana,0.57,Central America (tropical),116
15731,Meliaceae,Trichilia canjerana,0.768,South America (extratropical),121
15732,Meliaceae,Trichilia catigua,0.688,South America (extratropical),121
15733,Meliaceae,Trichilia dregeana,0.482,Africa (extratropical),72
15734,Meliaceae,Trichilia emetica,0.498,Africa (tropical),4
15735,Meliaceae,Trichilia emetica,0.577,Africa (extratropical),72
15736,Meliaceae,Trichilia heudelotii,0.439,Africa (tropical),179
15737,Meliaceae,Trichilia hirta,0.5,Central America (tropical),111
15738,Meliaceae,Trichilia hirta,0.6,South America (tropical),204
15739,Meliaceae,Trichilia indet,0.69,South America (tropical),20
15740,Meliaceae,Trichilia japurensis,0.61,South America (tropical),146
15741,Meliaceae,Trichilia lecointei,0.9,South America (tropical),47
15742,Meliaceae,Trichilia martiana,0.47,Mexico,23
15743,Meliaceae,Trichilia maynasiana,0.69,South America (tropical),44
15744,Meliaceae,Trichilia micrantha,0.585,South America (tropical),52
15745,Meliaceae,Trichilia micrantha,0.64,South America (tropical),45
15746,Meliaceae,Trichilia monadelpha,0.523,Africa (tropical),85
15747,Meliaceae,Trichilia monadelpha,0.439,Africa (tropical),98
15748,Meliaceae,Trichilia moschata,0.88,Mexico,23
15749,Meliaceae,Trichilia pallida,0.74,South America (extratropical),114
15750,Meliaceae,Trichilia pallida,0.69,Mexico,23
15751,Meliaceae,Trichilia pallida,0.67,South America (tropical),44
15752,Meliaceae,Trichilia pleeana,0.45,South America (tropical),184
15753,Meliaceae,Trichilia pleeana,0.84,Mexico,23
15754,Meliaceae,Trichilia pleeana,0.67,South America (tropical),44
15755,Meliaceae,Trichilia pleeana,0.74,South America (tropical),165
15756,Meliaceae,Trichilia prieuriana,0.663,Africa (tropical),85
15757,Meliaceae,Trichilia quadrijuga,0.58,South America (tropical),141
15758,Meliaceae,Trichilia quadrijuga,0.338,South America (tropical),198
15759,Meliaceae,Trichilia quadrijuga,0.585,South America (tropical),30
15760,Meliaceae,Trichilia quadrijuga,0.69,South America (tropical),44
15761,Meliaceae,Trichilia rolfoi,0.793,South America (tropical),184
15762,Meliaceae,Trichilia rubra,0.585,South America (tropical),52
15763,Meliaceae,Trichilia schomburgkii,0.675,South America (tropical),184
15764,Meliaceae,Trichilia schomburgkii,0.585,South America (tropical),189
15765,Meliaceae,Trichilia schomburgkii,0.8,South America (tropical),45
15766,Meliaceae,Trichilia silvatica,0.84,South America (extratropical),114
15767,Meliaceae,Trichilia surinamensis,0.46,South America (tropical),184
15768,Meliaceae,Trichilia trifolia,0.8,Mexico,23
15769,Meliaceae,Trichilia tuberculata,0.605,Central America (tropical),168
15770,Meliaceae,Trichilia tuberculata,0.65,Central America (tropical),164
15771,Anacardiaceae,Trichoscypha arborea,0.62,Africa (tropical),85
15772,Anacardiaceae,Trichoscypha arborea,0.731,Africa (tropical),98
15773,Anacardiaceae,Trichoscypha arborea,0.637,Africa (tropical),147
15774,Anacardiaceae,Trichoscypha arborea,0.674,Africa (tropical),147
15775,Anacardiaceae,Trichoscypha arborea,0.56,Africa (tropical),76
15776,Anacardiaceae,Trichoscypha ulugurensis,0.56,Africa (extratropical),124
15777,Malvaceae,Trichospermum galeottii,0.2,South America (tropical),204
15778,Malvaceae,Trichospermum galeottii,0.34,Central America (tropical),164
15779,Malvaceae,Trichospermum ikutai,0.336,Oceania,10
15780,Malvaceae,Trichospermum mexicanum,0.37,Mexico,23
15781,Malvaceae,Trichospermum richii,0.32,Oceania,9
15782,Trigoniaceae,Trigoniastrum hypoleucum,0.64,South+AC0-East Asia (tropical),129
15783,Trigoniaceae,Trigoniastrum hypoleucum,0.63,South+AC0-East Asia (tropical),170
15784,Trigoniaceae,Trigoniastrum hypoleucum,0.82,South+AC0-East Asia (tropical),43
15785,Euphorbiaceae,Trigonopleura malayana,0.46,South+AC0-East Asia (tropical),129
15786,Euphorbiaceae,Trigonopleura malayana,0.54,South+AC0-East Asia (tropical),43
15787,Moraceae,Trilepisium madagascariense,0.499,Madagascar,17
15788,Burseraceae,Triomma malaccensis,0.57,South+AC0-East Asia (tropical),129
15789,Burseraceae,Triomma malaccensis,0.6,South+AC0-East Asia (tropical),129
15790,Burseraceae,Triomma malaccensis,0.58,South+AC0-East Asia (tropical),43
15791,Polygonaceae,Triplaris americana,0.49,South America (tropical),44
15792,Polygonaceae,Triplaris cumingiana,0.54,South America (tropical),35
15793,Polygonaceae,Triplaris cumingiana,0.49,South America (tropical),44
15794,Polygonaceae,Triplaris cumingiana,0.53,South America (tropical),138
15795,Polygonaceae,Triplaris gardneriana,0.63,South America (extratropical),114
15796,Polygonaceae,Triplaris guayaquilensis,0.53,South America (tropical),95
15797,Polygonaceae,Triplaris indet,0.56,South America (tropical),36
15798,Polygonaceae,Triplaris melaenodendron,0.6,Central America (tropical),116
15799,Polygonaceae,Triplaris peruviana,0.54,South America (tropical),35
15800,Polygonaceae,Triplaris peruviana,0.49,South America (tropical),44
15801,Polygonaceae,Triplaris poeppigiana,0.49,South America (tropical),44
15802,Polygonaceae,Triplaris surinamensis,0.45,South+AC0-East Asia,136
15803,Polygonaceae,Triplaris weigeltiana,0.51,South America (tropical),141
15804,Polygonaceae,Triplaris weigeltiana,0.353,South America (tropical),52
15805,Polygonaceae,Triplaris weigeltiana,0.5,South America (tropical),204
15806,Polygonaceae,Triplaris weigeltiana,0.63,South America (tropical),134
15807,Polygonaceae,Triplaris weigeltiana,0.39,South America (tropical),45
15808,Polygonaceae,Triplaris weigeltiana,0.53,South America (tropical),190
15809,Malvaceae,Triplochiton scleroxylon,0.29,Africa (tropical),170
15810,Malvaceae,Triplochiton scleroxylon,0.362,Africa (tropical),1
15811,Malvaceae,Triplochiton scleroxylon,0.32,Africa (tropical),85
15812,Malvaceae,Triplochiton scleroxylon,0.318,Africa (tropical),98
15813,Malvaceae,Triplochiton scleroxylon,0.292,Africa (tropical),143
15814,Malvaceae,Triplochiton scleroxylon,0.28,Africa (tropical),147
15815,Malvaceae,Triplochiton scleroxylon,0.283,Africa (tropical),147
15816,Malvaceae,Triplochiton scleroxylon,0.303,Africa (tropical),147
15817,Malvaceae,Triplochiton scleroxylon,0.313,Africa (tropical),147
15818,Malvaceae,Triplochiton scleroxylon,0.315,Africa (tropical),147
15819,Malvaceae,Triplochiton scleroxylon,0.326,Africa (tropical),147
15820,Malvaceae,Triplochiton scleroxylon,0.335,Africa (tropical),147
15821,Malvaceae,Triplochiton scleroxylon,0.339,Africa (tropical),147
15822,Malvaceae,Triplochiton scleroxylon,0.342,Africa (tropical),147
15823,Malvaceae,Triplochiton scleroxylon,0.352,Africa (tropical),147
15824,Malvaceae,Triplochiton scleroxylon,0.363,Africa (tropical),147
15825,Malvaceae,Triplochiton scleroxylon,0.367,Africa (tropical),147
15826,Malvaceae,Triplochiton scleroxylon,0.374,Africa (tropical),147
15827,Malvaceae,Triplochiton scleroxylon,0.385,Africa (tropical),147
15828,Malvaceae,Triplochiton scleroxylon,0.41,Africa (tropical),147
15829,Malvaceae,Triplochiton scleroxylon,0.411,Africa (tropical),147
15830,Malvaceae,Triplochiton scleroxylon,0.318,Africa (tropical),201
15831,Malvaceae,Triplochiton scleroxylon,0.33,Africa (tropical),99
15832,Malvaceae,Triplochiton scleroxylon,0.3,Africa (tropical),104
15833,Myrtaceae,Tristania indet,0.741,Madagascar,147
15834,Myrtaceae,Tristania merguensis,0.92,South+AC0-East Asia (tropical),43
15835,Myrtaceae,Tristania pachysperma,0.702,Australia/PNG (tropical),90
15836,Myrtaceae,Tristania suaveolens,0.732,Australia/PNG (tropical),27
15837,Myrtaceae,Tristaniopsis exiliflora,0.857,Australia/PNG (tropical),90
15838,Myrtaceae,Tristaniopsis exiliflora,0.857,Australia/PNG (tropical),90
15839,Myrtaceae,Tristaniopsis laurina,0.697,Australia,90
15840,Myrtaceae,Tristaniopsis laurina,0.87,Australia/PNG (tropical),90
15841,Myrtaceae,Tristaniopsis laurina,0.87,Australia/PNG (tropical),90
15842,Myrtaceae,Tristaniopsis merguensis,0.94,South+AC0-East Asia (tropical),129
15843,Sapindaceae,Tristiropsis canarioides,0.577,Australia/PNG (tropical),27
15844,Sapindaceae,Tristiropsis subangula,0.577,Australia/PNG (tropical),27
15845,Moraceae,Trophis caucana,0.47,South America (tropical),44
15846,Moraceae,Trophis indet,0.535,South America (tropical),36
15847,Moraceae,Trophis indet,0.44,South America (tropical),20
15848,Moraceae,Trophis mexicana,0.68,Mexico,23
15849,Moraceae,Trophis racemosa,0.78,Mexico,23
15850,Moraceae,Trophis racemosa,0.56,South America (tropical),44
15851,Moraceae,Trophis racemosa,0.638,Central America (tropical),167
15852,Moraceae,Trophis scandens,0.659,Australia,90
15853,Moraceae,Trymatococcus amazonicus,0.758,South America (tropical),52
15854,Moraceae,Trymatococcus amazonicus,0.732,South America (tropical),30
15855,Moraceae,Trymatococcus amazonicus,0.548,South America (tropical),128
15856,Moraceae,Trymatococcus amazonicus,0.6,South America (tropical),44
15857,Moraceae,Trymatococcus oligandrus,0.61,South America (tropical),55
15858,Pinaceae,Tsuga brunoniana,0.38,India,109
15859,Pinaceae,Tsuga canadensis,0.38,NorthAmerica,7
15860,Pinaceae,Tsuga chinensis,0.437,China,33
15861,Pinaceae,Tsuga chinensis,0.44,China,33
15862,Pinaceae,Tsuga chinensis,0.482,China,33
15863,Pinaceae,Tsuga dumosa,0.387,China,33
15864,Pinaceae,Tsuga dumosa,0.424,China,33
15865,Pinaceae,Tsuga forrestii,0.47,China,32
15866,Pinaceae,Tsuga heterophylla,0.42,NorthAmerica,7
15867,Pinaceae,Tsuga longibracteata,0.52,China,31
15868,Pinaceae,Tsuga mertensiana,0.42,NorthAmerica,7
15869,Staphyleaceae,Turpinia affinis,0.45,China,33
15870,Staphyleaceae,Turpinia affinis,0.456,China,33
15871,Staphyleaceae,Turpinia occidentalis,0.33,Mexico,23
15872,Staphyleaceae,Turpinia occidentalis,0.34,South America (tropical),44
15873,Meliaceae,Turraea nilotica,0.663,Africa (extratropical),72
15874,Meliaceae,Turraeanthus africanus,0.474,Africa (tropical),1
15875,Meliaceae,Turraeanthus africanus,0.49,Africa (tropical),98
15876,Meliaceae,Turraeanthus africanus,0.429,Africa (tropical),147
15877,Meliaceae,Turraeanthus africanus,0.452,Africa (tropical),147
15878,Meliaceae,Turraeanthus africanus,0.519,Africa (tropical),147
15879,Meliaceae,Turraeanthus africanus,0.533,Africa (tropical),147
15880,Meliaceae,Turraeanthus africanus,0.562,Africa (tropical),147
15881,Meliaceae,Turraeanthus africanus,0.497,Africa (tropical),182
15882,Meliaceae,Turraeanthus africanus,0.51,Africa (tropical),99
15883,Meliaceae,Turraeanthus africanus,0.48,Africa (tropical),59
15884,Meliaceae,Turraeanthus vignei,0.482,Africa (tropical),179
15885,Phyllanthaceae,Uapaca densifolia,0.642,Madagascar,147
15886,Phyllanthaceae,Uapaca esculenta,0.611,Africa (tropical),147
15887,Phyllanthaceae,Uapaca guineensis,0.55,Africa (tropical),136
15888,Phyllanthaceae,Uapaca guineensis,0.706,Africa (tropical),1
15889,Phyllanthaceae,Uapaca guineensis,0.681,Africa (tropical),79
15890,Phyllanthaceae,Uapaca guineensis,0.645,Africa (tropical),98
15891,Phyllanthaceae,Uapaca guineensis,0.568,Africa (tropical),137
15892,Phyllanthaceae,Uapaca guineensis,0.541,Africa (tropical),147
15893,Phyllanthaceae,Uapaca guineensis,0.592,Africa (tropical),147
15894,Phyllanthaceae,Uapaca heudelotii,0.593,Africa (tropical),79
15895,Phyllanthaceae,Uapaca heudelotii,0.585,Africa (tropical),98
15896,Phyllanthaceae,Uapaca heudelotii,0.589,Africa (tropical),147
15897,Phyllanthaceae,Uapaca heudelotii,0.67,Africa (tropical),147
15898,Phyllanthaceae,Uapaca heudelotii,0.635,Africa (tropical),182
15899,Phyllanthaceae,Uapaca indet,0.706,Africa (tropical),1
15900,Phyllanthaceae,Uapaca indet,0.6,Africa (tropical),85
15901,Phyllanthaceae,Uapaca indet,0.651,Madagascar,147
15902,Phyllanthaceae,Uapaca indet,0.666,Madagascar,147
15903,Phyllanthaceae,Uapaca indet,0.709,Africa (tropical),147
15904,Phyllanthaceae,Uapaca indet,0.763,Madagascar,147
15905,Phyllanthaceae,Uapaca indet,0.595,Africa (tropical),183
15906,Phyllanthaceae,Uapaca kirkiana,0.577,Africa (extratropical),72
15907,Phyllanthaceae,Uapaca louvelii,0.687,Madagascar,147
15908,Phyllanthaceae,Uapaca louvelii,0.694,Madagascar,147
15909,Phyllanthaceae,Uapaca nitida,0.646,Africa (extratropical),72
15910,Phyllanthaceae,Uapaca paludosa,0.654,Africa (tropical),98
15911,Phyllanthaceae,Uapaca paludosa,0.65,Africa (tropical),147
15912,Phyllanthaceae,Uapaca sansibarica,0.525,Africa (extratropical),72
15913,Phyllanthaceae,Uapaca thouarsii,0.65,Madagascar,147
15914,Ulmaceae,Ulmus alata,0.6,NorthAmerica,6
15915,Ulmaceae,Ulmus americana,0.46,NorthAmerica,6
15916,Ulmaceae,Ulmus crassifolia,0.59,NorthAmerica,6
