11276,37448,MTD1393,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
11280,37449,MTD1394,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
11284,37450,MTD1395,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
11288,37451,MTD1396,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
11292,37452,MTD1397,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
11296,37453,MTD1398,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11300,37454,MTD1399,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11304,37455,MTD1400,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11306,37456,MTD1401,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11308,37457,MTD1402,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11310,37458,MTD1403,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11312,37459,MTD1404,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11314,37460,MTD1405,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11316,37461,MTD1406,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11318,37462,MTD1407,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11320,37463,MTD1408,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11322,37464,MTD1409,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11324,37465,MTD1410,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11326,37466,MTD1411,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11328,37467,MTD1412,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11362,37468,MTD1413,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11399,37469,MTD1414,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11436,37470,MTD1415,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11474,37471,MTD1416,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11513,37472,MTD1417,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11549,37473,MTD1418,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11586,37474,MTD1419,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11625,37475,MTD1420,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11662,37476,MTD1421,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11700,37477,MTD1422,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11739,37478,MTD1423,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
11774,37479,MTD1424,Daphnia magna,water flea,Animalia,Arthropoda,Branchiopoda,Cladocera,Daphniidae,Daphnia,Daphnia magna
11779,37480,MTD1425,Daphnia magna,water flea,Animalia,Arthropoda,Branchiopoda,Cladocera,Daphniidae,Daphnia,Daphnia magna
11784,37481,MTD1426,Daphnia magna,water flea,Animalia,Arthropoda,Branchiopoda,Cladocera,Daphniidae,Daphnia,Daphnia magna
11789,37482,MTD1427,Daphnia magna,water flea,Animalia,Arthropoda,Branchiopoda,Cladocera,Daphniidae,Daphnia,Daphnia magna
11794,37483,MTD1428,Daphnia magna,water flea,Animalia,Arthropoda,Branchiopoda,Cladocera,Daphniidae,Daphnia,Daphnia magna
11798,37484,MTD1429,Anisopteromalus calandrae,pteromalid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Anisopteromalus,Anisopteromalus calandrae
11837,37485,MTD1430,Anisopteromalus calandrae,pteromalid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Anisopteromalus,Anisopteromalus calandrae
11876,37486,MTD1431,Anisopteromalus calandrae,pteromalid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Anisopteromalus,Anisopteromalus calandrae
11916,37487,MTD1432,Anisopteromalus calandrae,pteromalid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Anisopteromalus,Anisopteromalus calandrae
11955,37488,MTD1433,Anisopteromalus calandrae,pteromalid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Anisopteromalus,Anisopteromalus calandrae
11995,37489,MTD1434,Praon palitans,braconid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Praon,Praon palitans
12006,37500,MTD1435,Praon palitans,braconid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Praon,Praon palitans
12008,37514,MTD1436,Praon exsoletum,braconid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Praon,Praon exsoletum
12014,37515,MTD1437,Praon exsoletum,braconid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Praon,Praon exsoletum
12019,37525,MTD1438,Calidris mauri,western sandpiper,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris mauri
12078,37642,MTD1439,Ostrea edulis,true oyster,Animalia,Mollusca,Bivalvia,Ostreoida,Ostreidae,Ostrea,Ostrea edulis
12084,37643,MTD1440,Ostrea edulis,true oyster,Animalia,Mollusca,Bivalvia,Ostreoida,Ostreidae,Ostrea,Ostrea edulis
12090,37644,MTD1441,Ostrea edulis,true oyster,Animalia,Mollusca,Bivalvia,Ostreoida,Ostreidae,Ostrea,Ostrea edulis
12096,37645,MTD1442,Ostrea edulis,true oyster,Animalia,Mollusca,Bivalvia,Ostreoida,Ostreidae,Ostrea,Ostrea edulis
12102,37646,MTD1443,Ostrea edulis,true oyster,Animalia,Mollusca,Bivalvia,Ostreoida,Ostreidae,Ostrea,Ostrea edulis
12108,37647,MTD1444,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
12115,37680,MTD1445,Ciona intestinalis,sea squirt,Animalia,Chordata,Ascidiacea,Enterogona,Cionidae,Ciona,Ciona intestinalis
12125,37681,MTD1446,Ciona intestinalis,sea squirt,Animalia,Chordata,Ascidiacea,Enterogona,Cionidae,Ciona,Ciona intestinalis
12130,37682,MTD1447,Ciona intestinalis,sea squirt,Animalia,Chordata,Ascidiacea,Enterogona,Cionidae,Ciona,Ciona intestinalis
12140,37683,MTD1448,Ciona intestinalis,sea squirt,Animalia,Chordata,Ascidiacea,Enterogona,Cionidae,Ciona,Ciona intestinalis
12151,37684,MTD1449,Ciona intestinalis,sea squirt,Animalia,Chordata,Ascidiacea,Enterogona,Cionidae,Ciona,Ciona intestinalis
12161,37685,MTD1450,Ciona intestinalis,sea squirt,Animalia,Chordata,Ascidiacea,Enterogona,Cionidae,Ciona,Ciona intestinalis
12165,37686,MTD1451,Salmo salar,atlantic salmon,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,Salmo salar
12173,37687,MTD1452,Salmo salar,atlantic salmon,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,Salmo salar
12179,37688,MTD1453,Mytilus californianus,california mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus californianus
12196,37697,MTD1454,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12201,37698,MTD1455,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12206,37699,MTD1456,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12211,37700,MTD1457,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12216,37701,MTD1458,Mya arenaria,soft-shell clam,Animalia,Mollusca,Bivalvia,Myoida,Myidae,Mya,Mya arenaria
12229,37711,MTD1459,Mya arenaria,soft-shell clam,Animalia,Mollusca,Bivalvia,Myoida,Myidae,Mya,Mya arenaria
12248,37719,MTD1460,Halichondria panicea,sponge,Animalia,Porifera,Demospongiae,Halichondrida,Halichondriidae,Halichondria,Halichondria panicea
12258,37720,MTD1461,Halichondria panicea,sponge,Animalia,Porifera,Demospongiae,Halichondrida,Halichondriidae,Halichondria,Halichondria panicea
12267,37721,MTD1462,Halichondria panicea,sponge,Animalia,Porifera,Demospongiae,Halichondrida,Halichondriidae,Halichondria,Halichondria panicea
12277,37722,MTD1463,Halichondria panicea,sponge,Animalia,Porifera,Demospongiae,Halichondrida,Halichondriidae,Halichondria,Halichondria panicea
12286,37723,MTD1464,Ciona intestinalis,sea squirt,Animalia,Chordata,Ascidiacea,Enterogona,Cionidae,Ciona,Ciona intestinalis
12346,37783,MTD1465,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12351,37784,MTD1466,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12356,37861,MTD1467,Anisopteromalus calandrae,pteromalid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Anisopteromalus,Anisopteromalus calandrae
12601,37862,MTD1468,Ptychocheilus oregonensis,northern pikeminnow,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Ptychocheilus,Ptychocheilus oregonensis
12606,37864,MTD1469,Pomacea paludosa,florida applesnail,Animalia,Mollusca,Gastropoda,Architaenioglossa,Ampullariidae,Pomacea,Pomacea paludosa
12634,37867,MTD1470,Pomacea paludosa,florida applesnail,Animalia,Mollusca,Gastropoda,Architaenioglossa,Ampullariidae,Pomacea,Pomacea paludosa
12658,37871,MTD1471,Pomacea paludosa,florida applesnail,Animalia,Mollusca,Gastropoda,Architaenioglossa,Ampullariidae,Pomacea,Pomacea paludosa
12678,37874,MTD1472,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12685,37875,MTD1473,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12692,37882,MTD1474,Oncorhynchus kisutch,coho salmon,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus kisutch
12695,37883,MTD1475,Oncorhynchus kisutch,coho salmon,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus kisutch
12698,37884,MTD1476,Oncorhynchus kisutch,coho salmon,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus kisutch
12701,37885,MTD1477,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12705,37887,MTD1478,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12709,37888,MTD1479,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12713,37890,MTD1480,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12717,37891,MTD1481,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12721,37893,MTD1482,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12725,37894,MTD1483,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12729,37896,MTD1484,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12733,37897,MTD1485,Gadus morhua,atlantic cod,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Gadus,Gadus morhua
12738,37899,MTD1486,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12745,37900,MTD1487,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12752,37901,MTD1488,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12755,37902,MTD1489,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12758,37903,MTD1490,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12761,37904,MTD1491,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12764,37905,MTD1492,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12767,37906,MTD1493,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12770,37907,MTD1494,Cyprinus carpio,common carp,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
12773,37908,MTD1495,Cyprinus carpio,common carp,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
12776,37909,MTD1496,Cyprinus carpio,common carp,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
12779,37910,MTD1497,Cyprinus carpio,common carp,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
12782,37911,MTD1498,Cyprinus carpio,common carp,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
12785,37912,MTD1499,Cyprinus carpio,common carp,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
12788,37913,MTD1500,Cyprinus carpio,common carp,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
12791,37914,MTD1501,Cyprinus carpio,common carp,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
12794,37915,MTD1502,Cyprinus carpio,common carp,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
12797,37916,MTD1503,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12800,37917,MTD1504,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12803,37918,MTD1505,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12806,37919,MTD1506,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12809,37920,MTD1507,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12812,37921,MTD1508,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12815,37922,MTD1509,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12818,37923,MTD1510,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12821,37924,MTD1511,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12824,37925,MTD1512,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12827,37926,MTD1513,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12830,37927,MTD1514,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12836,37928,MTD1515,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12844,37929,MTD1516,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12853,37930,MTD1517,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12859,37931,MTD1518,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
12866,37932,MTD1519,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
12871,37933,MTD1520,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
12877,37934,MTD1521,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
12882,37935,MTD1522,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
12886,37936,MTD1523,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
12890,37937,MTD1524,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
12894,37938,MTD1525,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
12898,37939,MTD1526,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
12902,37940,MTD1527,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
12906,37947,MTD1528,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
12909,37948,MTD1529,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
12912,37949,MTD1530,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
12915,37956,MTD1531,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
12917,37957,MTD1532,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
12919,37958,MTD1533,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
12921,37962,MTD1534,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12923,37963,MTD1535,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12925,37964,MTD1536,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12927,37965,MTD1537,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12929,37966,MTD1538,retaining screen,retaining screen,NA,NA,NA,NA,NA,NA,NA
12931,37967,MTD1539,retaining screen,retaining screen,NA,NA,NA,NA,NA,NA,NA
12933,37968,MTD1540,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12935,37969,MTD1541,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
12937,37970,MTD1542,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12939,37971,MTD1543,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12941,37972,MTD1544,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12943,37973,MTD1545,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12945,37974,MTD1546,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12947,37975,MTD1547,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12949,37976,MTD1548,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12951,37977,MTD1549,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12953,37978,MTD1550,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12955,37979,MTD1551,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12957,37980,MTD1552,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12959,37981,MTD1553,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12961,37982,MTD1554,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12963,37983,MTD1555,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12965,37984,MTD1556,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12967,37985,MTD1557,Ambystoma tigrinum,arizona tiger salamander,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,Ambystoma tigrinum
12969,37987,MTD1558,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
12973,37988,MTD1559,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
12977,37989,MTD1560,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
12981,37990,MTD1561,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
12985,37991,MTD1562,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
12989,37992,MTD1563,Rutilus rutilus,roach,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Rutilus,Rutilus rutilus
12993,37993,MTD1564,Rutilus rutilus,roach,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Rutilus,Rutilus rutilus
12997,37994,MTD1565,Rutilus rutilus,roach,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Rutilus,Rutilus rutilus
13001,37995,MTD1566,Rutilus rutilus,roach,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Rutilus,Rutilus rutilus
13005,37996,MTD1567,Rutilus rutilus,roach,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Rutilus,Rutilus rutilus
13009,37998,MTD1568,Rutilus rutilus,roach,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Rutilus,Rutilus rutilus
13013,37999,MTD1569,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
13017,38000,MTD1570,light,light,NA,NA,NA,NA,NA,NA,NA
13022,38003,MTD1571,Stizostedion vitreum,walleye,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Stizostedion,Stizostedion vitreum
13025,38004,MTD1572,Stizostedion vitreum,walleye,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Stizostedion,Stizostedion vitreum
13028,38005,MTD1573,Stizostedion vitreum,walleye,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Stizostedion,Stizostedion vitreum
13031,38006,MTD1574,Stizostedion vitreum,walleye,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Stizostedion,Stizostedion vitreum
13034,38007,MTD1575,Stizostedion vitreum,walleye,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Stizostedion,Stizostedion vitreum
13037,38008,MTD1576,Psammodromus algirus,large psammodromus lizard,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Psammodromus,Psammodromus algirus
13040,38009,MTD1577,Psammodromus algirus,large psammodromus lizard,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Psammodromus,Psammodromus algirus
13043,38010,MTD1578,light,light,NA,NA,NA,NA,NA,NA,NA
13046,38011,MTD1579,light,light,NA,NA,NA,NA,NA,NA,NA
13049,38012,MTD1580,Pterostichus cupreus,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Pterostichus,Pterostichus cupreus
